OTU	Test-Statistic	P	FDR_P	Bonferroni_P	skin/other_mean	oral_mean	gut_mean	taxonomy
denovo18154	12.4523809524	0.00197696887951	0.00933081601474	1.0	0.0	0.0	0.047619047619	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__
denovo18203	12.4523809524	0.00197696887951	0.00933081601474	1.0	0.0	0.0	0.0238095238095	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__
denovo18223	12.4523809524	0.00197696887951	0.00933081601474	1.0	0.0	0.0	0.0238095238095	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Dialister;s__
denovo18234	12.4523809524	0.00197696887951	0.00933081601474	1.0	0.0	0.0	0.0238095238095	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__;s__
denovo18263	12.4523809524	0.00197696887951	0.00933081601474	1.0	0.0	0.0	0.0238095238095	k__Bacteria;p__Cyanobacteria;c__4C0d-2;o__YS2;f__;g__;s__
denovo18264	12.4523809524	0.00197696887951	0.00933081601474	1.0	0.0	0.0	0.0238095238095	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnospira;s__
denovo18276	12.4523809524	0.00197696887951	0.00933081601474	1.0	0.0	0.0	0.0238095238095	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__;s__
denovo18277	12.4523809524	0.00197696887951	0.00933081601474	1.0	0.0	0.0	0.0238095238095	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae
denovo18279	12.4523809524	0.00197696887951	0.00933081601474	1.0	0.0	0.0	0.0238095238095	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__;s__
denovo18284	12.4523809524	0.00197696887951	0.00933081601474	1.0	0.0	0.0	0.0238095238095	Unassigned
denovo18303	12.4523809524	0.00197696887951	0.00933081601474	1.0	0.0	0.0	0.0238095238095	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__
denovo18308	12.4523809524	0.00197696887951	0.00933081601474	1.0	0.0	0.0	0.047619047619	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales
denovo18309	12.4523809524	0.00197696887951	0.00933081601474	1.0	0.0	0.0	0.0238095238095	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__plebeius
denovo18319	12.4523809524	0.00197696887951	0.00933081601474	1.0	0.0	0.0	0.0238095238095	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__plebeius
denovo18351	12.4523809524	0.00197696887951	0.00933081601474	1.0	0.0	0.0	0.0238095238095	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae
denovo18393	12.4523809524	0.00197696887951	0.00933081601474	1.0	0.0	0.0	0.0238095238095	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae
denovo18414	12.4523809524	0.00197696887951	0.00933081601474	1.0	0.0	0.0	0.0238095238095	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__;s__
denovo18424	12.4523809524	0.00197696887951	0.00933081601474	1.0	0.0	0.0	0.0238095238095	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae
denovo18438	12.4523809524	0.00197696887951	0.00933081601474	1.0	0.0	0.0	0.0238095238095	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__;s__
denovo18459	12.4523809524	0.00197696887951	0.00933081601474	1.0	0.0	0.0	0.0238095238095	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae
denovo18472	12.4523809524	0.00197696887951	0.00933081601474	1.0	0.0	0.0	0.0238095238095	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__;s__
denovo18477	12.4523809524	0.00197696887951	0.00933081601474	1.0	0.0	0.0	0.0238095238095	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Alcaligenaceae;g__Sutterella;s__
denovo18481	12.4523809524	0.00197696887951	0.00933081601474	1.0	0.0	0.0	0.0238095238095	Unassigned
denovo18489	12.4523809524	0.00197696887951	0.00933081601474	1.0	0.0	0.0	0.0238095238095	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae
denovo18499	12.4523809524	0.00197696887951	0.00933081601474	1.0	0.0	0.0	0.0238095238095	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__
denovo18513	12.4523809524	0.00197696887951	0.00933081601474	1.0	0.0	0.0	0.0238095238095	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae
denovo18543	12.4523809524	0.00197696887951	0.00933081601474	1.0	0.0	0.0	0.0238095238095	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__;s__
denovo18550	12.4523809524	0.00197696887951	0.00933081601474	1.0	0.0	0.0	0.0238095238095	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__
denovo18574	12.4523809524	0.00197696887951	0.00933081601474	1.0	0.0	0.0	0.0238095238095	Unassigned
denovo18597	12.4523809524	0.00197696887951	0.00933081601474	1.0	0.0	0.0	0.0238095238095	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__uniformis
denovo18598	12.4523809524	0.00197696887951	0.00933081601474	1.0	0.0	0.0	0.0238095238095	Unassigned
denovo18603	12.4523809524	0.00197696887951	0.00933081601474	1.0	0.0	0.0	0.047619047619	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Christensenellaceae;g__;s__
denovo18629	12.4523809524	0.00197696887951	0.00933081601474	1.0	0.0	0.0	0.0238095238095	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__
denovo18638	12.4523809524	0.00197696887951	0.00933081601474	1.0	0.0	0.0	0.0238095238095	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnospira;s__
denovo18650	12.4523809524	0.00197696887951	0.00933081601474	1.0	0.0	0.0	0.0238095238095	Unassigned
denovo18654	12.4523809524	0.00197696887951	0.00933081601474	1.0	0.0	0.0	0.0238095238095	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Paraprevotellaceae];g__Paraprevotella;s__
denovo18668	12.4523809524	0.00197696887951	0.00933081601474	1.0	0.0	0.0	0.0238095238095	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__copri
denovo18683	12.4523809524	0.00197696887951	0.00933081601474	1.0	0.0	0.0	0.0238095238095	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__;s__
denovo18699	12.4523809524	0.00197696887951	0.00933081601474	1.0	0.0	0.0	0.0238095238095	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptococcaceae;g__;s__
denovo18702	12.4523809524	0.00197696887951	0.00933081601474	1.0	0.0	0.0	0.0238095238095	k__Bacteria;p__Lentisphaerae;c__[Lentisphaeria];o__Victivallales;f__Victivallaceae;g__;s__
denovo18709	12.4523809524	0.00197696887951	0.00933081601474	1.0	0.0	0.0	0.0238095238095	k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Verrucomicrobiaceae;g__Akkermansia;s__muciniphila
denovo18711	12.4523809524	0.00197696887951	0.00933081601474	1.0	0.0	0.0	0.0238095238095	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__;s__
denovo18712	12.4523809524	0.00197696887951	0.00933081601474	1.0	0.0	0.0	0.0238095238095	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella
denovo18724	12.4523809524	0.00197696887951	0.00933081601474	1.0	0.0	0.0	0.0238095238095	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__;s__
denovo18745	12.4523809524	0.00197696887951	0.00933081601474	1.0	0.0	0.0	0.0238095238095	k__Bacteria;p__Tenericutes;c__Mollicutes;o__RF39;f__;g__;s__
denovo18780	12.4523809524	0.00197696887951	0.00933081601474	1.0	0.0	0.0	0.0238095238095	Unassigned
denovo18785	12.4523809524	0.00197696887951	0.00933081601474	1.0	0.0	0.0	0.0238095238095	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__;s__
denovo18803	12.4523809524	0.00197696887951	0.00933081601474	1.0	0.0	0.0	0.0238095238095	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides
denovo18807	12.4523809524	0.00197696887951	0.00933081601474	1.0	0.0	0.0	0.0238095238095	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Christensenellaceae;g__;s__
denovo18808	12.4523809524	0.00197696887951	0.00933081601474	1.0	0.0	0.0	0.0238095238095	Unassigned
denovo18864	12.4523809524	0.00197696887951	0.00933081601474	1.0	0.0	0.0	0.0238095238095	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__prausnitzii
denovo18882	12.4523809524	0.00197696887951	0.00933081601474	1.0	0.0	0.0	0.0238095238095	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__;s__
denovo18889	12.4523809524	0.00197696887951	0.00933081601474	1.0	0.0	0.0	0.0238095238095	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella
denovo18895	12.4523809524	0.00197696887951	0.00933081601474	1.0	0.0	0.0	0.0238095238095	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__;s__
denovo18900	12.4523809524	0.00197696887951	0.00933081601474	1.0	0.0	0.0	0.0238095238095	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__
denovo18902	12.4523809524	0.00197696887951	0.00933081601474	1.0	0.0	0.0	0.0238095238095	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__copri
denovo18925	12.4523809524	0.00197696887951	0.00933081601474	1.0	0.0	0.0	0.0238095238095	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__;s__
denovo18929	12.4523809524	0.00197696887951	0.00933081601474	1.0	0.0	0.0	0.0238095238095	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae
denovo18950	12.4523809524	0.00197696887951	0.00933081601474	1.0	0.0	0.0	0.0238095238095	k__Bacteria;p__Tenericutes;c__Mollicutes;o__RF39;f__;g__;s__
denovo18976	12.4523809524	0.00197696887951	0.00933081601474	1.0	0.0	0.0	0.0238095238095	Unassigned
denovo18978	12.4523809524	0.00197696887951	0.00933081601474	1.0	0.0	0.0	0.0238095238095	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__eggerthii
denovo18983	12.4523809524	0.00197696887951	0.00933081601474	1.0	0.0	0.0	0.0238095238095	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae
denovo18991	12.4523809524	0.00197696887951	0.00933081601474	1.0	0.0	0.0	0.0238095238095	Unassigned
denovo19003	12.4523809524	0.00197696887951	0.00933081601474	1.0	0.0	0.0	0.0238095238095	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Odoribacteraceae];g__Odoribacter;s__
denovo19010	12.4523809524	0.00197696887951	0.00933081601474	1.0	0.0	0.0	0.0238095238095	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__
denovo19026	12.4523809524	0.00197696887951	0.00933081601474	1.0	0.0	0.0	0.0238095238095	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae
denovo19029	12.4523809524	0.00197696887951	0.00933081601474	1.0	0.0	0.0	0.0238095238095	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__
denovo19031	12.4523809524	0.00197696887951	0.00933081601474	1.0	0.0	0.0	0.047619047619	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__
denovo19045	12.4523809524	0.00197696887951	0.00933081601474	1.0	0.0	0.0	0.0238095238095	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__;s__
denovo19056	12.4523809524	0.00197696887951	0.00933081601474	1.0	0.0	0.0	0.0238095238095	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__copri
denovo19067	12.4523809524	0.00197696887951	0.00933081601474	1.0	0.0	0.0	0.0238095238095	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae
denovo19072	12.4523809524	0.00197696887951	0.00933081601474	1.0	0.0	0.0	0.0238095238095	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__RF32;f__;g__;s__
denovo19075	12.4523809524	0.00197696887951	0.00933081601474	1.0	0.0	0.0	0.0238095238095	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales
denovo19132	12.4523809524	0.00197696887951	0.00933081601474	1.0	0.0	0.0	0.0238095238095	Unassigned
denovo19153	12.4523809524	0.00197696887951	0.00933081601474	1.0	0.0	0.0	0.0238095238095	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__;s__
denovo19166	12.4523809524	0.00197696887951	0.00933081601474	1.0	0.0	0.0	0.0238095238095	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__;s__
denovo19180	12.4523809524	0.00197696887951	0.00933081601474	1.0	0.0	0.0	0.0238095238095	Unassigned
denovo19214	12.4523809524	0.00197696887951	0.00933081601474	1.0	0.0	0.0	0.0238095238095	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__;s__
denovo19234	12.4523809524	0.00197696887951	0.00933081601474	1.0	0.0	0.0	0.047619047619	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__
denovo19251	12.4523809524	0.00197696887951	0.00933081601474	1.0	0.0	0.0	0.0238095238095	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__
denovo19257	12.4523809524	0.00197696887951	0.00933081601474	1.0	0.0	0.0	0.0238095238095	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae
denovo19261	12.4523809524	0.00197696887951	0.00933081601474	1.0	0.0	0.0	0.0238095238095	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__;s__
denovo19263	12.4523809524	0.00197696887951	0.00933081601474	1.0	0.0	0.0	0.0238095238095	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__;s__
denovo19269	12.4523809524	0.00197696887951	0.00933081601474	1.0	0.0	0.0	0.0238095238095	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__prausnitzii
denovo19275	12.4523809524	0.00197696887951	0.00933081601474	1.0	0.0	0.0	0.0238095238095	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__;s__
denovo19280	12.4523809524	0.00197696887951	0.00933081601474	1.0	0.0	0.0	0.0238095238095	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae
denovo19301	12.4523809524	0.00197696887951	0.00933081601474	1.0	0.0	0.0	0.0238095238095	Unassigned
denovo19309	12.4523809524	0.00197696887951	0.00933081601474	1.0	0.0	0.0	0.0238095238095	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__caccae
denovo19326	12.4523809524	0.00197696887951	0.00933081601474	1.0	0.0	0.0	0.0238095238095	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales
denovo19328	12.4523809524	0.00197696887951	0.00933081601474	1.0	0.0	0.0	0.0238095238095	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae
denovo19352	12.4523809524	0.00197696887951	0.00933081601474	1.0	0.0	0.0	0.0238095238095	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__;s__
denovo19385	12.4523809524	0.00197696887951	0.00933081601474	1.0	0.0	0.0	0.0238095238095	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__;s__
denovo19399	12.4523809524	0.00197696887951	0.00933081601474	1.0	0.0	0.0	0.0238095238095	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales
denovo19415	12.4523809524	0.00197696887951	0.00933081601474	1.0	0.0	0.0	0.0238095238095	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae
denovo19475	12.4523809524	0.00197696887951	0.00933081601474	1.0	0.0	0.0	0.0238095238095	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnospira;s__
denovo19539	12.4523809524	0.00197696887951	0.00933081601474	1.0	0.0	0.0	0.0238095238095	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__;s__
denovo19556	12.4523809524	0.00197696887951	0.00933081601474	1.0	0.0	0.0	0.0238095238095	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__;s__
denovo19571	12.4523809524	0.00197696887951	0.00933081601474	1.0	0.0	0.0	0.0238095238095	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__
denovo19573	12.4523809524	0.00197696887951	0.00933081601474	1.0	0.0	0.0	0.0238095238095	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__
denovo19610	12.4523809524	0.00197696887951	0.00933081601474	1.0	0.0	0.0	0.0238095238095	Unassigned
denovo19635	12.4523809524	0.00197696887951	0.00933081601474	1.0	0.0	0.0	0.0238095238095	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__;s__
denovo19644	12.4523809524	0.00197696887951	0.00933081601474	1.0	0.0	0.0	0.0238095238095	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Christensenellaceae;g__;s__
denovo19646	12.4523809524	0.00197696887951	0.00933081601474	1.0	0.0	0.0	0.0238095238095	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Desulfovibrio;s__
denovo19660	12.4523809524	0.00197696887951	0.00933081601474	1.0	0.0	0.0	0.0238095238095	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__;s__
denovo19692	12.4523809524	0.00197696887951	0.00933081601474	1.0	0.0	0.0	0.0238095238095	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae;g__Oxalobacter;s__formigenes
denovo19704	12.4523809524	0.00197696887951	0.00933081601474	1.0	0.0	0.0	0.0238095238095	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__;s__
denovo19721	12.4523809524	0.00197696887951	0.00933081601474	1.0	0.0	0.0	0.0238095238095	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__
denovo19724	12.4523809524	0.00197696887951	0.00933081601474	1.0	0.0	0.0	0.0238095238095	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnospira;s__
denovo19731	12.4523809524	0.00197696887951	0.00933081601474	1.0	0.0	0.0	0.0238095238095	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__;s__
denovo19733	12.4523809524	0.00197696887951	0.00933081601474	1.0	0.0	0.0	0.0238095238095	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__;s__
denovo19739	12.4523809524	0.00197696887951	0.00933081601474	1.0	0.0	0.0	0.0238095238095	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__[Ruminococcus];s__gnavus
denovo19746	12.4523809524	0.00197696887951	0.00933081601474	1.0	0.0	0.0	0.0238095238095	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__
denovo19755	12.4523809524	0.00197696887951	0.00933081601474	1.0	0.0	0.0	0.0238095238095	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__;s__
denovo19770	12.4523809524	0.00197696887951	0.00933081601474	1.0	0.0	0.0	0.0238095238095	Unassigned
denovo19788	12.4523809524	0.00197696887951	0.00933081601474	1.0	0.0	0.0	0.0238095238095	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__
denovo19850	12.4523809524	0.00197696887951	0.00933081601474	1.0	0.0	0.0	0.0238095238095	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__
denovo19861	12.4523809524	0.00197696887951	0.00933081601474	1.0	0.0	0.0	0.0238095238095	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__[Ruminococcus];s__
denovo19881	12.4523809524	0.00197696887951	0.00933081601474	1.0	0.0	0.0	0.0238095238095	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae
denovo19882	12.4523809524	0.00197696887951	0.00933081601474	1.0	0.0	0.0	0.047619047619	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__;s__
denovo19930	12.4523809524	0.00197696887951	0.00933081601474	1.0	0.0	0.0	0.0238095238095	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae
denovo19941	12.4523809524	0.00197696887951	0.00933081601474	1.0	0.0	0.0	0.0238095238095	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__;s__
denovo19961	12.4523809524	0.00197696887951	0.00933081601474	1.0	0.0	0.0	0.0238095238095	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__;s__
denovo19963	12.4523809524	0.00197696887951	0.00933081601474	1.0	0.0	0.0	0.0238095238095	Unassigned
denovo19974	12.4523809524	0.00197696887951	0.00933081601474	1.0	0.0	0.0	0.0238095238095	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides
denovo19997	12.4523809524	0.00197696887951	0.00933081601474	1.0	0.0	0.0	0.047619047619	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__
denovo20021	12.4523809524	0.00197696887951	0.00933081601474	1.0	0.0	0.0	0.0238095238095	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Coprococcus
denovo20024	12.4523809524	0.00197696887951	0.00933081601474	1.0	0.0	0.0	0.0238095238095	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__;s__
denovo20036	12.4523809524	0.00197696887951	0.00933081601474	1.0	0.0	0.0	0.0238095238095	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__;s__
denovo20075	12.4523809524	0.00197696887951	0.00933081601474	1.0	0.0	0.0	0.0238095238095	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__fragilis
